product_id,product_handle,sku,variant_title,price_usd,compare_at_price_usd,in_stock,size,color
7819288576139,tiered-notched-short-sleeve-dress,100100440561371,Black / L,49.99,59.34,True,L,Black
7819288576139,tiered-notched-short-sleeve-dress,100100440561440,Black / XL,49.99,59.34,True,XL,Black
7819288576139,tiered-notched-short-sleeve-dress,100100440561550,Black / 2XL,49.99,59.34,True,2XL,Black
7819288576139,tiered-notched-short-sleeve-dress,100100440561612,White / S,49.99,59.34,True,S,White
7819288576139,tiered-notched-short-sleeve-dress,100100440561710,White / M,49.99,59.34,True,M,White
7819288576139,tiered-notched-short-sleeve-dress,100100440561893,White / L,49.99,59.34,True,L,White
7819288576139,tiered-notched-short-sleeve-dress,100100440561964,White / XL,49.99,59.34,True,XL,White
7819288576139,tiered-notched-short-sleeve-dress,100100440562065,White / 2XL,49.99,59.34,True,2XL,White
7819288576139,tiered-notched-short-sleeve-dress,100100440562105,Deep Red / S,49.99,59.34,True,S,Deep Red
7819288576139,tiered-notched-short-sleeve-dress,100100440562233,Deep Red / M,49.99,59.34,True,M,Deep Red
7819288576139,tiered-notched-short-sleeve-dress,100100440562385,Deep Red / L,49.99,59.34,True,L,Deep Red
7819288576139,tiered-notched-short-sleeve-dress,100100440562482,Deep Red / XL,49.99,59.34,True,XL,Deep Red
7819288576139,tiered-notched-short-sleeve-dress,100100440562594,Deep Red / 2XL,49.99,59.34,True,2XL,Deep Red
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087471285,Dark Brown / 5.5,56.99,67.59,True,5.5,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087472158,Dark Brown / 6,56.99,67.59,True,6,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087473732,Dark Brown / 6.5,56.99,67.59,True,6.5,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087474062,Dark Brown / 7,56.99,67.59,True,7,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087475469,Dark Brown / 7.5,56.99,67.59,True,7.5,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087476818,Dark Brown / 8,56.99,67.59,True,8,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087477445,Dark Brown / 8.5,56.99,67.59,False,8.5,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087478301,Dark Brown / 9,56.99,67.59,True,9,Dark Brown
7819288903819,beast-fashion-multi-buckle-straps-studded-platform-sneakers-1,100600087479075,Dark Brown / 10,56.99,67.59,False,10,Dark Brown
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117661968,Black / 6,19.99,23.61,False,6,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117662408,Black / 6.5,19.99,23.61,False,6.5,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117663315,Black / 7,19.99,23.61,False,7,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117664685,Black / 7.5,19.99,23.61,False,7.5,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117665075,Black / 8,19.99,23.61,True,8,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117666476,Black / 8.5,19.99,23.61,True,8.5,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117667994,Black / 9,19.99,23.61,False,9,Black
7819289034891,slip-on-rhinestone-buckle-ballet-flats,100600117668797,Black / 10,19.99,23.61,False,10,Black
7819289854091,rhinestone-strappy-flat-sandals,100600368231655,White / 6,23.99,28.41,False,6,White
7819289854091,rhinestone-strappy-flat-sandals,100600368232872,White / 7,23.99,28.41,True,7,White
7819289854091,rhinestone-strappy-flat-sandals,100600368233582,White / 8,23.99,28.41,False,8,White
7819289854091,rhinestone-strappy-flat-sandals,100600368234014,White / 9,23.99,28.41,True,9,White
7819289854091,rhinestone-strappy-flat-sandals,100600368235947,White / 10,23.99,28.41,False,10,White
7819290181771,rhinestone-open-toe-flat-sandals,100600121741345,ROSE GOLD / 6,33.99,39.6,True,6,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121742003,ROSE GOLD / 6.5,33.99,39.6,True,6.5,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121743474,ROSE GOLD / 7,33.99,39.6,False,7,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121744934,ROSE GOLD / 7.5,33.99,39.6,True,7.5,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121745363,ROSE GOLD / 8,33.99,39.6,True,8,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121746295,ROSE GOLD / 8.5,33.99,39.6,True,8.5,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121747052,ROSE GOLD / 9,33.99,39.6,False,9,ROSE GOLD
7819290181771,rhinestone-open-toe-flat-sandals,100600121748001,ROSE GOLD / 10,33.99,39.6,True,10,ROSE GOLD
7819290280075,mesh-round-toe-platform-athletic,100600088341769,Cerulean / 36(US5),36.99,43.44,True,36(US5),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088342748,Cerulean / 37(US6),36.99,43.44,True,37(US6),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088343234,Cerulean / 38(US7),36.99,43.44,True,38(US7),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088344913,Cerulean / 39(US8),36.99,43.44,True,39(US8),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088345371,Cerulean / 40(US9),36.99,43.44,True,40(US9),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088346773,Cerulean / 41(US10),36.99,43.44,True,41(US10),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088347394,Cerulean / 42(US10.5),36.99,43.44,True,42(US10.5),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088348082,Cerulean / 43(US11),36.99,43.44,True,43(US11),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088349728,Cerulean / 44(US12),36.99,43.44,True,44(US12),Cerulean
7819290280075,mesh-round-toe-platform-athletic,100600088341007,Black / 36(US5),36.99,43.44,True,36(US5),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341184,Black / 37(US6),36.99,43.44,True,37(US6),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341212,Black / 38(US7),36.99,43.44,True,38(US7),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341307,Black / 39(US8),36.99,43.44,True,39(US8),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341431,Black / 40(US9),36.99,43.44,True,40(US9),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341522,Black / 41(US10),36.99,43.44,True,41(US10),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341613,Black / 42(US10.5),36.99,43.44,True,42(US10.5),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341799,Black / 43(US11),36.99,43.44,True,43(US11),Black
7819290280075,mesh-round-toe-platform-athletic,100600088341858,Black / 44(US12),36.99,43.44,True,44(US12),Black
7819290345611,peep-toe-high-heel-sandals,100600579611840,Black / 6,37.99,45.09,False,6,Black
7819290345611,peep-toe-high-heel-sandals,100600579612366,Black / 6.5,37.99,45.09,False,6.5,Black
7819290345611,peep-toe-high-heel-sandals,100600579613406,Black / 7,37.99,45.09,False,7,Black
7819290345611,peep-toe-high-heel-sandals,100600579614914,Black / 7.5,37.99,45.09,True,7.5,Black
7819290345611,peep-toe-high-heel-sandals,100600579615412,Black / 8,37.99,45.09,False,8,Black
7819290345611,peep-toe-high-heel-sandals,100600579616023,Black / 8.5,37.99,45.09,True,8.5,Black
7819290345611,peep-toe-high-heel-sandals,100600579617226,Black / 9,37.99,45.09,False,9,Black
7819290345611,peep-toe-high-heel-sandals,100600579618132,Black / 10,37.99,45.09,True,10,Black
7819290542219,round-toe-flats-sneakers-10,100600296151277,Pink / 36(US5),57.99,68.43,True,36(US5),Pink
7819290542219,round-toe-flats-sneakers-10,100600296152075,Pink / 37(US6),57.99,68.43,True,37(US6),Pink
7819290542219,round-toe-flats-sneakers-10,100600296153533,Pink / 38(US7),57.99,68.43,True,38(US7),Pink
7819290542219,round-toe-flats-sneakers-10,100600296154023,Pink / 39(US8),57.99,68.43,True,39(US8),Pink
7819290542219,round-toe-flats-sneakers-10,100600296155063,Pink / 40(US9),57.99,68.43,True,40(US9),Pink
7819290542219,round-toe-flats-sneakers-10,100600296156833,Pink / 41(US10),57.99,68.43,True,41(US10),Pink
7819290542219,round-toe-flats-sneakers-10,100600296157806,Pink / 42(US10.5),57.99,68.43,True,42(US10.5),Pink
7819290542219,round-toe-flats-sneakers-10,100600296158395,Brown / 36(US5),57.99,68.43,True,36(US5),Brown
7819290542219,round-toe-flats-sneakers-10,100600296159660,Brown / 37(US6),57.99,68.43,True,37(US6),Brown
7819290542219,round-toe-flats-sneakers-10,100600296151036,Brown / 38(US7),57.99,68.43,True,38(US7),Brown
7819290542219,round-toe-flats-sneakers-10,100600296151144,Brown / 39(US8),57.99,68.43,True,39(US8),Brown
7819290542219,round-toe-flats-sneakers-10,100600296151202,Brown / 40(US9),57.99,68.43,True,40(US9),Brown
7819290542219,round-toe-flats-sneakers-10,100600296151370,Brown / 41(US10),57.99,68.43,True,41(US10),Brown
7819290542219,round-toe-flats-sneakers-10,100600296151497,Brown / 42(US10.5),57.99,68.43,True,42(US10.5),Brown
7819290542219,round-toe-flats-sneakers-10,100600296151582,Purple / 36(US5),57.99,68.43,True,36(US5),Purple
7819290542219,round-toe-flats-sneakers-10,100600296151614,Purple / 37(US6),57.99,68.43,True,37(US6),Purple
7819290542219,round-toe-flats-sneakers-10,100600296151742,Purple / 38(US7),57.99,68.43,True,38(US7),Purple
7819290542219,round-toe-flats-sneakers-10,100600296151832,Purple / 39(US8),57.99,68.43,True,39(US8),Purple
7819290542219,round-toe-flats-sneakers-10,100600296151963,Purple / 40(US9),57.99,68.43,True,40(US9),Purple
7819290542219,round-toe-flats-sneakers-10,100600296152017,Purple / 41(US10),57.99,68.43,True,41(US10),Purple
7819290542219,round-toe-flats-sneakers-10,100600296152109,Purple / 42(US10.5),57.99,68.43,True,42(US10.5),Purple
7819290673291,lace-up-round-toe-flat-sneakers,100600680251407,Yellow / 35(US4),49.99,59.16,True,35(US4),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680252203,Yellow / 36(US5),49.99,59.16,True,36(US5),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680253755,Yellow / 37(US6),49.99,59.16,True,37(US6),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680254456,Yellow / 38(US7),49.99,59.16,True,38(US7),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680255458,Yellow / 39(US8),49.99,59.16,True,39(US8),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680256311,Yellow / 40(US9),49.99,59.16,True,40(US9),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680257094,Yellow / 41(US10),49.99,59.16,True,41(US10),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680258431,Yellow / 42(US10.5),49.99,59.16,True,42(US10.5),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680259691,Yellow / 43(US11),49.99,59.16,True,43(US11),Yellow
7819290673291,lace-up-round-toe-flat-sneakers,100600680251067,Beige / 35(US4),49.99,59.16,True,35(US4),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251185,Beige / 36(US5),49.99,59.16,True,36(US5),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251297,Beige / 37(US6),49.99,59.16,True,37(US6),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251321,Beige / 38(US7),49.99,59.16,True,38(US7),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251480,Beige / 39(US8),49.99,59.16,True,39(US8),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251555,Beige / 40(US9),49.99,59.16,True,40(US9),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251617,Beige / 41(US10),49.99,59.16,True,41(US10),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251765,Beige / 42(US10.5),49.99,59.16,True,42(US10.5),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251832,Beige / 43(US11),49.99,59.16,True,43(US11),Beige
7819290673291,lace-up-round-toe-flat-sneakers,100600680251906,Black / 35(US4),49.99,59.16,True,35(US4),Black
7819290673291,lace-up-round-toe-flat-sneakers,100600680252081,Black / 36(US5),49.99,59.16,True,36(US5),Black
7819290673291,lace-up-round-toe-flat-sneakers,100600680252182,Black / 37(US6),49.99,59.16,True,37(US6),Black
7819290673291,lace-up-round-toe-flat-sneakers,100600680252251,Black / 38(US7),49.99,59.16,True,38(US7),Black
7819290673291,lace-up-round-toe-flat-sneakers,100600680252357,Black / 39(US8),49.99,59.16,True,39(US8),Black
7819290673291,lace-up-round-toe-flat-sneakers,100600680252425,Black / 40(US9),49.99,59.16,True,40(US9),Black
7819290673291,lace-up-round-toe-flat-sneakers,100600680252564,Black / 41(US10),49.99,59.16,True,41(US10),Black
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972221132,White / 5.5,56.99,67.59,False,5.5,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972222586,White / 6,56.99,67.59,True,6,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972223188,White / 6.5,56.99,67.59,True,6.5,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972224894,White / 7,56.99,67.59,False,7,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972225780,White / 7.5,56.99,67.59,True,7.5,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972226629,White / 8,56.99,67.59,True,8,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972227746,White / 8.5,56.99,67.59,False,8.5,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972228156,White / 9,56.99,67.59,False,9,White
7819290706059,beast-fashion-multi-buckle-straps-studded-platform-sneakers-2,100600972229161,White / 10,56.99,67.59,False,10,White
7819291492491,bow-contrast-trim-point-toe-loafers,100600967781876,Dusty Blue / 36(US5),32.99,39.27,False,36(US5),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782101,Dusty Blue / 37(US6),32.99,39.27,True,37(US6),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967783337,Dusty Blue / 38(US7),32.99,39.27,False,38(US7),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967784041,Dusty Blue / 39(US8),32.99,39.27,False,39(US8),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967785534,Dusty Blue / 40(US9),32.99,39.27,False,40(US9),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967786344,Dusty Blue / 41(US10),32.99,39.27,False,41(US10),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967787455,Dusty Blue / 42(US10.5),32.99,39.27,False,42(US10.5),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967788089,Dusty Blue / 43(US11),32.99,39.27,False,43(US11),Dusty Blue
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782570,Ivory / 36(US5),32.99,39.27,False,36(US5),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782683,Ivory / 37(US6),32.99,39.27,False,37(US6),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782726,Ivory / 38(US7),32.99,39.27,False,38(US7),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782867,Ivory / 39(US8),32.99,39.27,False,39(US8),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782959,Ivory / 40(US9),32.99,39.27,False,40(US9),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967783074,Ivory / 41(US10),32.99,39.27,False,41(US10),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967783165,Ivory / 42(US10.5),32.99,39.27,False,42(US10.5),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967783255,Ivory / 43(US11),32.99,39.27,False,43(US11),Ivory
7819291492491,bow-contrast-trim-point-toe-loafers,100600967781766,Brown / 36(US5),32.99,39.27,False,36(US5),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967781802,Brown / 37(US6),32.99,39.27,False,37(US6),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967781926,Brown / 38(US7),32.99,39.27,False,38(US7),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782064,Brown / 39(US8),32.99,39.27,False,39(US8),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782148,Brown / 40(US9),32.99,39.27,False,40(US9),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782220,Brown / 41(US10),32.99,39.27,False,41(US10),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782327,Brown / 42(US10.5),32.99,39.27,False,42(US10.5),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967782429,Brown / 43(US11),32.99,39.27,False,43(US11),Brown
7819291492491,bow-contrast-trim-point-toe-loafers,100600967789558,Black / 36(US5),32.99,39.27,False,36(US5),Black
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717328657,Black Rhinestone / 6,62.99,75.0,True,6,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717322056,Black Rhinestone / 6.5,62.99,75.0,False,6.5,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717320166,Black Rhinestone / 7,62.99,75.0,False,7,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717324004,Black Rhinestone / 7.5,62.99,75.0,False,7.5,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717320875,Black Rhinestone / 8,62.99,75.0,False,8,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717320509,Black Rhinestone / 8.5,62.99,75.0,False,8.5,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717320598,Black Rhinestone / 9,62.99,75.0,False,9,Black Rhinestone
7819291689099,east-lion-corp-rhinestone-ankle-cowboy-boots,101300717327799,Black Rhinestone / 10,62.99,75.0,False,10,Black Rhinestone
7819292311691,metal-buckle-flat-loafers,100600827561533,CHARCOAL LYCRA / 6,25.99,30.48,False,6,CHARCOAL LYCRA
7819292311691,metal-buckle-flat-loafers,100600827562310,CHARCOAL LYCRA / 6.5,25.99,30.48,False,6.5,CHARCOAL LYCRA
7819292311691,metal-buckle-flat-loafers,100600827563167,CHARCOAL LYCRA / 7,25.99,30.48,False,7,CHARCOAL LYCRA
